open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1740823200000,2232.14,2232.51,2198.11,2203.94,205744.117,1740826799999,455298114.54645,247963,85590.658,189399510.73409,0
1740826800000,2203.93,2206.14,2170.2,2183.28,273958.173,1740830399999,598761915.22986,301380,128891.362,281721584.46931,0
1740830400000,2183.28,2186.6,2170.15,2180.23,150742.905,1740833999999,328422676.60686,207039,74199.581,161709323.12459,0
1740834000000,2180.23,2183.52,2141.17,2151.73,301865.639,1740837599999,650866522.36734,340936,140811.964,303578416.98658,0
1740837600000,2151.72,2166.66,2147.75,2162.25,143184.319,1740841199999,309026414.37144,224801,80528.442,173834172.28662,0
1740841200000,2162.25,2183.31,2157.5,2172.34,169866.836,1740844799999,368945304.46294,246331,84059.856,182597644.15750,0
1740844800000,2172.34,2211.0,2168.17,2209.01,204303.356,1740848399999,447099160.78784,280302,113021.969,247443763.30281,0
1740848400000,2209.01,2209.2,2189.23,2195.79,123198.098,1740851999999,270671695.95683,204625,63901.191,140398528.10614,0
1740852000000,2195.79,2217.8,2192.12,2210.81,132317.497,1740855599999,291878197.49177,198906,68407.187,150899382.12378,0
1740855600000,2210.8,2233.69,2210.0,2222.13,112151.726,1740859199999,249200656.59967,181358,54400.229,120898153.26527,0
1740859200000,2222.12,2225.0,2213.82,2224.1,64307.339,1740862799999,142771660.53811,128515,29865.688,66315102.45321,0
1740862800000,2224.1,2234.38,2207.04,2228.35,121627.119,1740866399999,269811265.67353,178313,63086.762,140017159.73436,0
1740866400000,2228.34,2234.99,2210.0,2213.97,86268.925,1740869999999,191585596.93475,148780,38011.294,84422322.65094,0
1740870000000,2213.97,2219.76,2190.0,2216.6,151025.788,1740873599999,332909132.24605,218129,75126.651,165668722.41891,0
1740873600000,2216.59,2224.56,2202.27,2214.55,115253.724,1740877199999,255287142.02080,194336,58180.307,128906938.82471,0
1740877200000,2214.54,2225.91,2208.1,2219.79,84043.502,1740880799999,186369194.47902,159929,41971.474,93077417.04417,0
1740880800000,2219.79,2227.33,2200.11,2208.91,110479.956,1740884399999,244451676.79209,204075,51764.388,114518993.26851,0
1740884400000,2208.93,2230.34,2208.82,2219.4,97524.119,1740887999999,216566436.26049,165902,50901.369,113014317.33332,0
1740888000000,2219.39,2234.77,2218.06,2226.27,99154.164,1740891599999,220778980.63343,161875,55185.220,122882342.91460,0
1740891600000,2226.27,2233.66,2222.83,2228.64,55790.765,1740895199999,124300879.15540,107217,30629.694,68248049.13923,0
1740895200000,2228.65,2232.77,2217.1,2221.88,129025.992,1740898799999,287226333.88024,160547,67127.889,149442940.40314,0
1740898800000,2221.87,2225.98,2217.5,2220.24,61539.582,1740902399999,136720177.53208,102514,29140.921,64747558.36428,0
1740902400000,2220.23,2222.02,2206.65,2211.6,121078.187,1740905999999,267926504.43882,158037,52254.128,115625458.13298,0
1740906000000,2211.6,2254.72,2210.83,2241.25,264973.501,1740909599999,593287163.01124,260969,138072.495,309097511.33215,0
1740909600000,2241.25,2260.61,2239.0,2245.09,126921.75,1740913199999,285381230.12148,182265,66405.964,149324954.46789,0
1740913200000,2245.09,2247.07,2235.31,2237.75,80444.868,1740916799999,180254061.69304,133573,39682.449,88927006.94921,0
1740916800000,2237.76,2239.17,2221.78,2231.88,109849.998,1740920399999,244878155.96472,153049,50253.260,112011603.17528,0
1740920400000,2231.88,2231.88,2204.62,2211.23,170122.403,1740923999999,376654963.89027,223495,71173.527,157597284.87295,0
1740924000000,2211.23,2213.57,2170.09,2195.43,368090.355,1740927599999,806389712.58675,404410,167541.481,367003677.54673,0
1740927600000,2195.44,2290.63,2195.02,2229.02,1146347.207,1740931199999,2572857316.92261,890720,577985.439,1297238701.97015,0
1740931200000,2229.02,2501.88,2211.68,2441.68,2176843.349,1740934799999,5179656209.80667,1611157,1139478.455,2707983065.05470,0
1740934800000,2441.68,2511.91,2393.74,2479.82,1184544.371,1740938399999,2912082010.50314,1046271,583331.245,1434350419.02978,0
1740938400000,2479.83,2519.99,2452.8,2473.69,545603.029,1740941999999,1353024516.23707,620339,277229.779,687767853.72810,0
1740942000000,2473.69,2498.97,2465.0,2485.01,189808.519,1740945599999,470879520.12925,301543,98000.309,243183911.50342,0
1740945600000,2485.0,2520.0,2478.76,2509.3,278884.567,1740949199999,697292717.12782,386243,134567.690,336581558.99599,0
1740949200000,2509.29,2540.0,2497.11,2523.34,273311.755,1740952799999,687733307.59444,398808,130032.506,327287022.17937,0
1740952800000,2523.33,2550.0,2505.25,2537.39,162097.438,1740956399999,409370599.84090,256927,85727.458,216649875.17889,0
1740956400000,2537.39,2550.0,2507.05,2517.12,233464.381,1740959999999,589380167.70063,340236,111611.756,281814891.51727,0
1740960000000,2517.12,2522.84,2463.23,2464.48,304440.258,1740963599999,756926444.34790,407358,135679.879,337356518.71324,0
1740963600000,2464.49,2475.3,2449.7,2457.99,174733.622,1740967199999,430098812.70555,278164,85803.320,211249569.86315,0
1740967200000,2457.99,2460.76,2417.6,2446.39,259717.871,1740970799999,633056045.08743,338189,125685.166,306465860.05628,0
1740970800000,2446.39,2454.59,2423.62,2440.19,153719.88,1740974399999,374628974.75055,229712,76253.618,185850262.87219,0
1740974400000,2440.19,2452.0,2431.95,2449.48,84237.582,1740977999999,205804098.44113,144589,45061.746,110115194.09821,0
1740978000000,2449.47,2457.08,2439.26,2448.82,66219.367,1740981599999,162030615.65384,126176,32314.342,79083736.58980,0
1740981600000,2448.9,2449.12,2358.71,2371.43,445919.801,1740985199999,1068368558.36145,425789,199972.164,479104289.80452,0
1740985200000,2371.44,2390.55,2351.67,2385.85,291298.336,1740988799999,691393409.89906,353937,149139.822,354136169.85687,0
1740988800000,2385.85,2386.99,2330.65,2344.19,275882.206,1740992399999,649955307.08392,331847,128844.916,303524808.09771,0
1740992400000,2344.19,2354.74,2321.0,2346.12,257505.837,1740995999999,603092281.09331,352965,132000.590,309214418.71314,0
1740996000000,2346.11,2365.32,2339.4,2357.77,197223.092,1740999599999,464420670.57644,252652,95691.607,225364177.45882,0
1740999600000,2357.76,2361.95,2343.35,2355.23,108853.361,1741003199999,256087443.06145,183391,54953.287,129300945.47889,0
1741003200000,2355.22,2375.88,2350.54,2366.7,213933.149,1741006799999,505810648.06169,270620,113011.119,267207815.68450,0
1741006800000,2366.71,2388.44,2360.16,2375.6,213975.998,1741010399999,507913428.71974,266218,109426.588,259830482.73491,0
1741010400000,2375.6,2379.66,2265.84,2273.44,702322.448,1741013999999,1630068859.49921,665619,314859.667,730831597.08403,0
1741014000000,2273.5,2309.12,2268.51,2286.33,553410.927,1741017599999,1268129170.95628,569040,270943.057,620980110.44164,0
1741017600000,2286.32,2295.75,2254.34,2275.84,350017.139,1741021199999,797623472.07344,398269,174602.421,398061273.59301,0
1741021200000,2275.84,2295.88,2264.15,2275.88,237670.408,1741024799999,541486331.10138,309198,118972.034,270993127.52459,0
1741024800000,2275.88,2279.14,2176.0,2192.29,805923.778,1741028399999,1787763374.05704,768646,378262.330,839015050.65920,0
1741028400000,2192.34,2206.84,2094.76,2108.27,857800.152,1741031999999,1847605133.15261,815945,395159.656,851797563.94963,0
1741032000000,2108.28,2139.0,2095.12,2128.18,584967.653,1741035599999,1240901479.87531,643733,305645.981,648545495.98269,0
1741035600000,2128.17,2145.79,2102.0,2110.8,235951.745,1741039199999,502045693.56246,309401,114483.007,243738082.83152,0
1741039200000,2110.81,2172.71,2109.68,2165.0,234707.231,1741042799999,502872932.32096,281002,131955.747,282786477.83161,0
1741042800000,2165.01,2165.01,2141.46,2148.22,155679.282,1741046399999,335472525.73247,211580,75078.932,161811021.79779,0
1741046400000,2148.21,2166.21,2122.11,2123.82,290984.119,1741049999999,622937865.34772,335630,133662.661,286250293.36780,0
1741050000000,2123.83,2133.0,2023.84,2055.65,984366.878,1741053599999,2039466000.96563,838486,451421.054,935159179.84524,0
1741053600000,2055.65,2080.89,2001.09,2066.16,658076.473,1741057199999,1343147952.32512,674787,324849.119,663378462.71049,0
1741057200000,2066.17,2091.52,2053.05,2073.55,235130.787,1741060799999,486622534.30879,326868,114078.382,236145584.41064,0
1741060800000,2073.55,2092.71,2069.17,2080.97,174135.713,1741064399999,362577861.58775,269513,85828.430,178738967.89977,0
1741064400000,2080.98,2121.32,2077.22,2105.8,292541.497,1741067999999,614824851.14913,348363,154330.991,324389732.89196,0
1741068000000,2105.8,2110.7,2089.04,2096.71,141673.982,1741071599999,297340366.07546,233221,70690.061,148372219.85645,0
1741071600000,2096.72,2102.28,2067.28,2079.67,240253.126,1741075199999,499704927.35399,282590,100300.347,208613472.04150,0
1741075200000,2079.67,2105.0,2069.43,2097.9,204622.277,1741078799999,427474747.99832,291741,111748.077,233457677.69125,0
1741078800000,2097.9,2110.84,2083.8,2086.6,169193.816,1741082399999,354838730.07689,247242,84610.749,177450176.48289,0
1741082400000,2086.61,2106.73,2077.6,2099.26,137761.994,1741085999999,288308267.81501,236516,69449.217,145391834.56711,0
1741086000000,2099.26,2117.44,2094.55,2100.37,155249.778,1741089599999,326917791.04116,231279,83057.749,174928148.78353,0
1741089600000,2100.37,2112.08,2081.47,2102.76,214466.459,1741093199999,449642097.32351,279098,109048.029,228633404.39114,0
1741093200000,2102.75,2102.75,2050.77,2063.48,441259.525,1741096799999,914326481.63746,454915,206972.460,428973745.11476,0
1741096800000,2063.48,2158.19,2038.81,2077.07,1006639.223,1741100399999,2115999546.99535,859947,506218.510,1064587478.10697,0
1741100400000,2077.08,2086.25,2024.5,2073.79,634863.234,1741103999999,1308436249.55456,671897,321621.149,663085347.13999,0
1741104000000,2073.78,2076.38,1979.99,2060.87,796731.006,1741107599999,1621796202.14995,702188,375614.852,765049020.40620,0
1741107600000,2060.88,2134.16,2057.5,2117.9,565166.944,1741111199999,1189724771.98257,537867,291914.609,614414936.55614,0
1741111200000,2117.8,2152.71,2107.56,2146.83,313828.881,1741114799999,668655775.80951,357635,168025.949,358104155.26632,0
1741114800000,2146.83,2174.0,2137.9,2171.68,373232.149,1741118399999,805326432.14806,396706,190789.708,411808799.02984,0
1741118400000,2171.67,2192.5,2135.29,2138.16,383640.569,1741121999999,831035212.50119,367604,188103.948,407616612.28356,0
1741122000000,2138.17,2221.77,2125.6,2176.94,507171.153,1741125599999,1103440440.42369,455779,276252.830,600587317.42975,0
1741125600000,2176.86,2186.6,2165.13,2165.99,112622.033,1741129199999,245200714.55458,174505,55761.001,121438739.41863,0
1741129200000,2165.98,2179.58,2157.9,2170.51,117564.586,1741132799999,254873589.52438,165857,60266.282,130665165.45835,0
1741132800000,2170.51,2175.35,2154.53,2164.04,123610.648,1741136399999,267531275.59177,214180,56657.518,122624407.80098,0
1741136400000,2164.04,2192.0,2153.7,2188.58,154882.541,1741139999999,336761303.09971,240260,84270.169,183233315.38265,0
1741140000000,2188.59,2189.79,2165.68,2178.0,136708.13,1741143599999,297776107.09990,250961,64659.729,140861297.95078,0
1741143600000,2178.0,2188.45,2158.01,2159.7,116457.108,1741147199999,253329741.39781,217340,52536.792,114342622.92761,0
1741147200000,2159.72,2174.7,2156.93,2172.39,97235.795,1741150799999,210548873.16707,185697,51328.053,111161474.14505,0
1741150800000,2172.39,2182.0,2169.36,2179.21,64746.306,1741154399999,140844266.44198,134743,32789.896,71329707.19019,0
1741154400000,2179.2,2194.62,2173.26,2189.6,107377.031,1741157999999,234418407.11151,146282,61500.554,134348141.29355,0
1741158000000,2189.6,2212.29,2187.25,2206.02,177919.781,1741161599999,391401001.19197,243349,101548.168,223399032.69952,0
1741161600000,2206.02,2226.23,2203.5,2212.41,140674.601,1741165199999,311477319.15196,229912,66308.362,146823861.68472,0
1741165200000,2212.41,2261.8,2210.8,2238.03,381532.383,1741168799999,854922815.96842,395457,179327.420,401933329.74117,0
1741168800000,2238.04,2272.94,2230.0,2236.58,417510.686,1741172399999,939487549.61753,415532,205520.921,462576749.87280,0
1741172400000,2236.58,2238.62,2207.48,2216.6,245931.943,1741175999999,547009213.40829,303738,113750.948,253078092.65335,0
1741176000000,2216.6,2232.0,2209.05,2217.09,169232.256,1741179599999,375833803.09133,275724,85116.749,189051013.65456,0
1741179600000,2217.09,2223.18,2192.15,2201.45,268272.669,1741183199999,592045323.05219,352776,118814.435,262249722.95090,0
1741183200000,2201.49,2205.4,2165.3,2170.4,396834.256,1741186799999,867604529.01479,453412,193044.856,422149824.21479,0
1741186800000,2170.39,2204.62,2170.02,2185.61,334495.804,1741190399999,731224844.44172,426562,176359.315,385514933.75635,0
1741190400000,2185.61,2197.5,2160.47,2189.36,299923.87,1741193999999,652600979.13797,343896,155526.723,338556729.18575,0
1741194000000,2189.2,2219.55,2180.92,2193.57,292189.558,1741197599999,642645095.93071,353865,137254.121,301976571.73577,0
1741197600000,2193.56,2207.51,2173.63,2203.95,169629.108,1741201199999,371444736.50275,280986,91512.492,200421302.11872,0
1741201200000,2203.96,2221.89,2200.18,2217.28,120639.566,1741204799999,267044302.47385,221905,63062.280,139603970.02632,0
1741204800000,2217.27,2234.22,2212.67,2230.17,114775.345,1741208399999,255325816.65572,210583,53765.471,119623595.85791,0
1741208400000,2230.17,2240.96,2217.0,2234.05,111105.705,1741211999999,247720364.16817,169942,57319.680,127850112.52863,0
1741212000000,2234.05,2241.0,2225.71,2236.61,74653.471,1741215599999,166660971.49377,113166,43625.756,97409714.88967,0
1741215600000,2236.61,2252.2,2229.14,2240.45,110616.421,1741219199999,247890207.07175,155578,55112.217,123533649.90152,0
1741219200000,2240.44,2256.61,2232.16,2237.26,133231.409,1741222799999,299038845.36596,229955,63785.398,143223408.45012,0
1741222800000,2237.26,2288.0,2233.46,2261.84,222731.813,1741226399999,504183606.21876,318482,114025.258,258008368.13344,0
1741226400000,2261.84,2289.65,2260.0,2283.29,212146.801,1741229999999,482333565.99079,325922,117360.274,266930062.41010,0
1741230000000,2283.29,2295.42,2272.29,2288.79,156432.512,1741233599999,357144498.63278,267209,76040.804,173665274.86210,0
1741233600000,2288.79,2306.4,2274.04,2298.3,143438.906,1741237199999,328371458.11956,220509,72303.112,165618281.16111,0
1741237200000,2298.3,2318.99,2291.81,2312.23,166149.946,1741240799999,383433938.53198,268488,88460.830,204169281.99489,0
1741240800000,2312.24,2313.5,2288.47,2290.97,138125.514,1741244399999,317574972.58671,202017,54483.180,125269064.24289,0
1741244400000,2290.97,2299.88,2277.44,2285.21,114736.411,1741247999999,262728716.58580,167799,52620.143,120524258.61240,0
1741248000000,2285.2,2300.88,2278.35,2292.25,114543.169,1741251599999,262304368.31466,182942,58739.041,134546774.84024,0
1741251600000,2292.25,2293.41,2275.37,2282.95,141346.293,1741255199999,323089943.49398,181451,65967.550,150805201.13210,0
1741255200000,2282.94,2304.93,2278.6,2293.04,123544.167,1741258799999,283537980.87086,190500,65963.205,151392863.23734,0
1741258800000,2293.05,2300.0,2282.31,2296.74,81368.401,1741262399999,186533018.11191,132410,40328.637,92451738.94200,0
1741262400000,2296.73,2297.81,2258.14,2266.61,234331.302,1741265999999,532749093.49000,278198,113308.297,257657326.39446,0
1741266000000,2266.61,2274.0,2243.0,2245.29,258505.278,1741269599999,583842684.37757,298683,129054.533,291641369.79899,0
1741269600000,2245.28,2256.94,2206.32,2224.06,439473.97,1741273199999,979667989.98050,443615,220436.841,491554849.50676,0
1741273200000,2224.01,2274.63,2220.57,2256.41,335094.382,1741276799999,754749695.92034,382645,176138.888,396676397.24950,0
1741276800000,2256.42,2264.58,2218.26,2220.98,225784.914,1741280399999,506147950.26835,299258,98131.009,220081745.04582,0
1741280400000,2220.99,2223.3,2175.5,2189.94,408910.65,1741283999999,900003082.87914,417833,191163.641,420687700.24104,0
1741284000000,2189.93,2205.0,2187.32,2200.51,170617.319,1741287599999,374773628.30827,208783,93442.982,205253768.26214,0
1741287600000,2200.5,2217.82,2180.08,2197.12,179655.065,1741291199999,395087476.77904,217665,89994.677,197961170.34997,0
1741291200000,2197.12,2212.33,2190.2,2199.21,120949.686,1741294799999,266194689.54551,185314,61340.607,135035316.90609,0
1741294800000,2199.22,2218.45,2196.36,2211.95,142949.689,1741298399999,315438265.72609,150895,73438.098,162109860.84034,0
1741298400000,2211.95,2229.29,2194.0,2210.17,193276.293,1741301999999,427953396.79928,208339,96807.321,214444377.01744,0
1741302000000,2210.18,2216.67,2199.76,2201.34,117087.032,1741305599999,258462997.71117,138258,55522.027,122589557.67840,0
1741305600000,2201.33,2226.45,2100.75,2116.38,858320.824,1741309199999,1838482053.85716,745495,390097.945,835781343.88383,0
1741309200000,2116.38,2193.02,2107.26,2174.07,447838.403,1741312799999,965912414.18714,469402,246696.074,532333621.74101,0
1741312800000,2174.06,2185.27,2153.8,2154.5,209365.251,1741316399999,453984840.27226,249463,92462.883,200545900.53030,0
1741316400000,2154.46,2162.34,2145.35,2147.21,121235.044,1741319999999,261084806.62921,168408,64579.624,139109667.69307,0
1741320000000,2147.2,2164.0,2143.41,2154.32,102769.077,1741323599999,221463320.85520,133629,58846.768,126808616.05351,0
1741323600000,2154.32,2183.18,2153.32,2173.73,108556.781,1741327199999,235558663.10366,142089,57277.710,124280671.76412,0
1741327200000,2173.73,2186.26,2164.31,2181.32,93911.585,1741330799999,204145326.60443,127721,46968.345,102149519.16728,0
1741330800000,2181.32,2192.84,2176.82,2191.52,118070.477,1741334399999,258121843.13977,158112,61066.580,133512681.94791,0
1741334400000,2191.51,2195.88,2176.05,2184.4,110369.939,1741337999999,241100026.92005,152756,55575.151,121444050.08643,0
1741338000000,2184.4,2209.94,2183.98,2192.7,148508.23,1741341599999,326437547.47440,194774,79280.543,174256637.06787,0
1741341600000,2192.7,2197.27,2184.49,2195.72,76254.974,1741345199999,167111129.50126,129572,39052.904,85589721.02314,0
1741345200000,2195.73,2207.0,2189.28,2196.69,114833.049,1741348799999,252430132.01356,141658,55756.473,122554910.96438,0
1741348800000,2196.7,2198.33,2164.37,2177.26,217140.021,1741352399999,473413944.46925,223226,98289.762,214230308.72400,0
1741352400000,2177.24,2229.0,2176.52,2187.56,437452.085,1741355999999,963554415.26338,439511,222627.748,490518348.27862,0
1741356000000,2187.56,2259.34,2175.64,2220.8,484776.177,1741359599999,1075442496.12100,500702,258338.856,573307813.32621,0
1741359600000,2220.8,2238.66,2179.68,2208.94,431060.429,1741363199999,951726880.46410,491012,218364.293,482047378.94567,0
1741363200000,2208.95,2214.85,2142.37,2157.53,434870.792,1741366799999,944378670.30424,492173,197176.521,428141687.09243,0
1741366800000,2157.53,2183.86,2139.83,2161.23,327391.726,1741370399999,707210238.75498,370889,172118.808,371842508.16327,0
1741370400000,2161.22,2199.99,2156.21,2193.99,188825.178,1741373999999,411129330.36384,287960,97895.706,213171798.42178,0
1741374000000,2193.96,2201.85,2160.3,2177.47,175481.97,1741377599999,382654124.77304,252645,80552.816,175645174.65840,0
1741377600000,2177.45,2186.21,2144.7,2156.37,266565.63,1741381199999,577217540.20931,324472,129826.846,281247005.48526,0
1741381200000,2156.34,2163.47,2113.1,2138.36,381208.411,1741384799999,814421491.81782,421180,182742.739,390544423.13709,0
1741384800000,2138.35,2150.82,2115.16,2143.46,146076.726,1741388399999,311396497.26788,208809,69840.061,148952644.15362,0
1741388400000,2143.46,2143.78,2113.93,2140.72,124792.76,1741391999999,265790246.42516,206625,56401.327,120125080.61073,0
1741392000000,2140.72,2152.22,2129.31,2151.25,96954.173,1741395599999,207558501.78921,149165,57011.417,122071119.32911,0
1741395600000,2151.26,2155.37,2103.07,2131.96,211944.533,1741399199999,450544722.03856,262448,101098.586,214906773.52229,0
1741399200000,2131.95,2144.95,2130.08,2142.97,84629.603,1741402799999,180805212.65715,141446,42488.360,90792538.73752,0
1741402800000,2142.97,2142.98,2123.52,2137.07,69390.527,1741406399999,148090496.61374,121624,31409.404,67039880.00592,0
1741406400000,2137.07,2152.03,2130.42,2149.12,78540.341,1741409999999,168441055.09941,132973,42298.323,90711543.18188,0
1741410000000,2149.11,2149.66,2132.35,2139.46,51022.448,1741413599999,109228636.25760,92873,22671.134,48537888.99507,0
1741413600000,2139.46,2144.59,2132.0,2138.26,46694.464,1741417199999,99907702.41673,87914,21140.307,45237449.00878,0
1741417200000,2138.25,2147.0,2133.15,2136.65,47504.168,1741420799999,101654406.09231,81034,22779.572,48741619.95140,0
1741420800000,2136.65,2140.12,2125.55,2127.2,60853.529,1741424399999,129698304.30694,104379,27234.629,58050914.62005,0
1741424400000,2127.2,2142.5,2125.4,2128.64,72161.747,1741427999999,153924321.30107,112133,36723.248,78332995.24957,0
1741428000000,2128.64,2140.16,2126.66,2138.77,48301.557,1741431599999,103090628.56848,85987,24626.516,52554393.47099,0
1741431600000,2138.77,2141.5,2126.17,2140.89,86270.413,1741435199999,184006668.20754,123854,42794.384,91270523.56662,0
1741435200000,2140.89,2172.85,2136.84,2167.48,217542.681,1741438799999,469184031.77336,245900,105784.678,228198818.12339,0
1741438800000,2167.48,2198.0,2165.14,2189.25,253688.387,1741442399999,553908687.45334,263040,130763.208,285565384.62676,0
1741442400000,2189.26,2194.82,2173.49,2178.0,135114.167,1741445999999,294987039.27089,187762,59956.133,130913472.18326,0
1741446000000,2177.99,2191.36,2167.0,2180.41,102597.257,1741449599999,223501297.32734,153900,53208.794,115937333.00912,0
1741449600000,2180.41,2197.69,2160.2,2189.17,185540.319,1741453199999,403965420.46866,218849,96391.794,209953522.48348,0
1741453200000,2189.18,2220.44,2179.0,2198.1,264235.44,1741456799999,582029086.58957,292441,139679.587,307690262.00177,0
1741456800000,2198.1,2213.6,2193.24,2207.76,90375.395,1741460399999,199019295.20337,134732,51890.259,114279205.41441,0
1741460400000,2207.77,2234.4,2199.64,2223.73,179290.609,1741463999999,397912107.63542,215631,87728.847,194769455.24745,0
1741464000000,2223.73,2225.15,2210.5,2212.01,59571.652,1741467599999,132139771.93014,103523,28030.012,62191332.46580,0
1741467600000,2212.0,2224.02,2211.73,2215.28,57971.182,1741471199999,128534216.56077,86072,26661.327,59116985.96057,0
1741471200000,2215.27,2216.99,2196.87,2206.66,84827.578,1741474799999,187090328.85731,112292,36340.835,80155228.81617,0
1741474800000,2206.66,2209.8,2192.41,2202.84,82043.965,1741478399999,180502289.96712,111636,43172.900,94996564.91292,0
1741478400000,2202.83,2208.8,2198.8,2205.34,53673.742,1741481999999,118350571.16643,95064,24830.737,54753285.60258,0
1741482000000,2205.35,2211.27,2186.24,2190.11,84483.897,1741485599999,185621562.61539,121580,36387.515,79990552.80638,0
1741485600000,2190.11,2193.69,2179.08,2180.89,73566.001,1741489199999,160919999.40811,112240,34482.859,75447829.97572,0
1741489200000,2180.9,2189.0,2175.01,2184.82,78994.062,1741492799999,172285456.45914,109787,44750.582,97622899.57433,0
1741492800000,2184.83,2190.72,2182.55,2188.6,49022.95,1741496399999,107189096.13822,77645,26354.654,57631416.09399,0
1741496400000,2188.61,2196.28,2179.4,2182.09,65349.637,1741499999999,142932559.77100,88396,32016.643,70046432.31249,0
1741500000000,2182.09,2183.98,2170.83,2178.79,74423.692,1741503599999,162050686.66556,107618,37355.021,81339948.75825,0
1741503600000,2178.8,2188.57,2177.1,2184.07,57188.329,1741507199999,124893919.29555,82413,31126.765,67979869.31627,0
1741507200000,2184.07,2187.0,2174.41,2175.29,53363.212,1741510799999,116350930.56118,87735,23730.838,51747676.53798,0
1741510800000,2175.3,2179.74,2159.8,2164.81,119346.021,1741514399999,259069491.96303,136413,54352.343,117993258.11473,0
1741514400000,2164.82,2169.38,2127.02,2132.84,259384.462,1741517999999,556894555.00714,255973,121005.973,259859794.88709,0
1741518000000,2132.84,2147.64,2131.29,2145.63,127770.943,1741521599999,273531703.76129,163754,68424.744,146492212.08653,0
1741521600000,2145.62,2146.06,2130.41,2140.9,136827.618,1741525199999,292878075.18397,155052,61454.313,131528266.45209,0
1741525200000,2140.89,2143.0,2100.16,2103.2,225046.034,1741528799999,478051304.92081,233147,89169.165,189542573.45918,0
1741528800000,2103.2,2123.7,2094.69,2116.32,293612.367,1741532399999,619897006.71722,317400,151118.957,319134702.08691,0
1741532400000,2116.31,2121.59,2082.0,2095.86,252542.769,1741535999999,530409735.93919,266812,105918.455,222593653.11198,0
1741536000000,2095.85,2108.3,2040.0,2048.0,593408.754,1741539599999,1231019761.41721,519358,253781.888,526892287.96907,0
1741539600000,2048.01,2056.19,2012.5,2022.82,461374.912,1741543199999,938000972.73262,498400,230152.844,468089694.87647,0
1741543200000,2022.83,2038.23,1995.83,2019.99,581097.603,1741546799999,1172243620.30872,543501,288528.843,582374742.49957,0
1741546800000,2019.99,2048.1,2015.4,2039.34,264908.559,1741550399999,538679114.96771,301000,147020.274,299066278.57586,0
1741550400000,2039.34,2055.64,2035.39,2046.0,146523.654,1741553999999,299798705.44140,208502,73476.217,150353884.51623,0
1741554000000,2046.0,2049.63,2012.05,2023.51,186201.407,1741557599999,377225105.71889,218553,87820.325,177894758.17731,0
1741557600000,2023.51,2029.32,2004.77,2009.28,205448.65,1741561199999,414344702.51373,274807,95684.294,193077862.07009,0
1741561200000,2009.27,2031.66,1986.8,2019.2,349600.674,1741564799999,702591961.10063,369076,167400.523,336632143.29418,0
1741564800000,2019.34,2042.7,1993.54,2035.1,322078.553,1741568399999,650527503.29803,374363,159757.632,322659283.83860,0
1741568400000,2035.1,2053.0,2026.02,2042.16,183150.107,1741571999999,373927856.25487,264567,92968.902,189843684.26546,0
1741572000000,2042.15,2069.81,2035.61,2056.75,182969.165,1741575599999,376232188.47922,250004,94412.011,194189684.76348,0
1741575600000,2056.74,2064.47,2043.07,2056.82,115202.993,1741579199999,236427900.80625,164816,56890.258,116760912.64627,0
1741579200000,2056.82,2076.18,2054.86,2071.75,105104.404,1741582799999,217416115.77914,153227,56920.613,117768647.37665,0
1741582800000,2071.74,2075.0,2058.0,2063.12,85461.41,1741586399999,176541675.25266,124986,35645.854,73641536.67575,0
1741586400000,2063.13,2066.96,2053.18,2066.0,87905.029,1741589999999,181087516.43339,122241,43098.684,88789268.19208,0
1741590000000,2066.0,2078.55,2062.0,2074.2,83068.059,1741593599999,171943551.66092,130524,42602.766,88209403.64642,0
1741593600000,2074.2,2076.34,2046.75,2061.1,188848.373,1741597199999,389117398.26045,220119,84194.064,173516383.42604,0
1741597200000,2061.1,2152.99,2060.89,2100.98,818735.292,1741600799999,1734242629.34192,667197,428120.142,906511657.20834,0
1741600800000,2100.99,2105.68,2075.34,2098.92,224234.315,1741604399999,468958568.30757,289933,113319.843,237026036.38776,0
1741604400000,2098.92,2138.36,2097.48,2127.13,234879.803,1741607999999,497376344.08862,277715,128021.930,271141327.36565,0
1741608000000,2127.13,2134.93,2104.03,2124.79,240798.408,1741611599999,510349374.29924,298501,113533.389,240683257.70789,0
1741611600000,2124.79,2129.25,2077.12,2082.79,352687.085,1741615199999,740767118.91580,399297,161190.046,338528023.94471,0
1741615200000,2082.74,2083.28,1995.47,2018.12,975663.398,1741618799999,1976584018.42336,866479,482561.580,977537826.97461,0
1741618800000,2018.11,2042.85,2009.57,2016.99,418436.397,1741622399999,847336659.29515,463764,216783.981,439059584.44432,0
1741622400000,2016.99,2024.29,1998.47,2004.6,367021.743,1741625999999,737625529.03746,397241,179398.129,360618383.57160,0
1741626000000,2004.62,2008.46,1905.4,1916.65,1185727.333,1741629599999,2311539519.13104,885526,558057.320,1087550772.72105,0
1741629600000,1916.68,1938.38,1811.05,1823.99,1190659.179,1741633199999,2243745758.68512,824278,543847.717,1026692180.70877,0
1741633200000,1824.0,1883.0,1807.75,1868.66,833449.379,1741636799999,1543431035.68698,682877,432966.240,801872647.93203,0
1741636800000,1868.67,1881.47,1842.21,1868.1,346693.122,1741640399999,646107481.56873,364369,168967.405,314972911.55270,0
1741640400000,1868.1,1903.0,1860.26,1886.38,331920.667,1741643999999,625738848.52597,308069,172631.872,325446214.15437,0
