open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1751576400000,661.79,663.3,661.68,663.18,9327.48,1751579999999,6178384.73300,15786,4908.49,3251504.61230,0
1751580000000,663.17,665.0,662.96,663.92,16414.69,1751583599999,10902108.63850,19537,9476.63,6294897.12330,0
1751583600000,663.93,664.48,662.62,663.9,9840.29,1751587199999,6527814.11790,14278,4789.57,3177434.32430,0
1751587200000,663.9,664.4,661.7,662.52,11134.14,1751590799999,7384872.65250,17541,4630.19,3071370.77370,0
1751590800000,662.52,663.77,662.01,662.14,6137.73,1751594399999,4067944.31560,12478,3120.92,2068602.82030,0
1751594400000,662.15,663.7,660.51,660.84,20370.81,1751597999999,13479764.46630,20954,11234.22,7432182.61300,0
1751598000000,660.83,662.79,660.21,662.08,6075.21,1751601599999,4020438.23170,12492,3052.55,2019988.32220,0
1751601600000,662.07,662.08,659.83,659.91,8607.83,1751605199999,5688931.06400,16150,3812.09,2519229.82000,0
1751605200000,659.92,661.06,659.37,660.32,8668.8,1751608799999,5723738.70780,17652,4292.68,2834601.67790,0
1751608800000,660.32,660.32,658.03,658.2,11078.19,1751612399999,7297678.27730,25463,5119.77,3372167.39800,0
1751612400000,658.2,659.1,656.03,656.03,13947.05,1751615999999,9165231.80900,22187,5781.98,3800013.88100,0
1751616000000,656.04,657.9,654.6,657.89,19020.28,1751619599999,12480963.65100,34040,10106.22,6633052.12570,0
1751619600000,657.89,658.62,657.3,657.83,8424.53,1751623199999,5544737.92550,13200,4513.08,2970299.79900,0
1751623200000,657.84,659.7,657.28,659.14,11202.57,1751626799999,7376710.05530,16768,7203.90,4744679.21920,0
1751626800000,659.15,659.9,659.03,659.66,6966.33,1751630399999,4594801.68690,12076,3498.67,2307615.05730,0
1751630400000,659.66,660.17,658.23,658.75,14030.44,1751633999999,9251605.14740,18075,5895.86,3887377.04400,0
1751634000000,658.76,659.86,655.83,655.84,15259.1,1751637599999,10034700.65870,28960,7809.29,5135127.06240,0
1751637600000,655.85,656.2,653.0,655.59,27175.26,1751641199999,17794774.94030,40445,12968.78,8493216.16850,0
1751641200000,655.59,655.62,652.1,652.77,18267.56,1751644799999,11935035.06980,35250,7521.59,4913915.20750,0
1751644800000,652.76,653.04,650.08,651.99,26805.63,1751648399999,17460807.42580,41940,12423.44,8091693.03270,0
1751648400000,651.98,653.28,651.64,653.23,11691.81,1751651999999,7627234.77320,22505,6032.14,3935165.66880,0
1751652000000,653.23,653.26,650.83,651.27,8594.6,1751655599999,5603990.70840,19630,3563.26,2323174.55140,0
1751655600000,651.27,652.46,650.66,651.46,5524.05,1751659199999,3599069.34580,15417,2509.58,1635120.30330,0
1751659200000,651.45,652.46,650.35,652.36,8543.58,1751662799999,5565189.51760,16394,3293.73,2146200.83290,0
1751662800000,652.37,652.78,651.84,652.75,5906.7,1751666399999,3852652.25400,12349,3002.42,1958193.54230,0
1751666400000,652.75,653.88,652.34,653.86,7967.57,1751669999999,5205817.24060,15109,4690.00,3064393.25130,0
1751670000000,653.86,653.86,652.77,653.39,5688.37,1751673599999,3716534.47820,11392,2579.33,1685028.44340,0
1751673600000,653.38,654.68,653.16,654.5,9555.74,1751677199999,6250998.90270,15164,5781.80,3782218.47450,0
1751677200000,654.5,654.53,653.69,654.5,5284.71,1751680799999,3457029.49090,13732,2151.95,1407706.54330,0
1751680800000,654.5,654.73,652.54,654.54,7082.83,1751684399999,4632294.32110,14188,3215.58,2102940.24620,0
1751684400000,654.54,655.98,654.46,655.82,6144.11,1751687999999,4025036.96980,11393,3997.41,2618650.82230,0
1751688000000,655.81,656.04,654.7,655.1,6274.53,1751691599999,4112096.56100,12687,2752.60,1803925.89870,0
1751691600000,655.11,656.76,654.96,655.59,9720.53,1751695199999,6375707.78940,18496,5289.15,3469256.16680,0
1751695200000,655.59,656.48,655.03,655.91,7775.08,1751698799999,5098501.53750,12439,2997.43,1965677.60560,0
1751698800000,655.9,656.06,654.12,654.42,5830.8,1751702399999,3818396.30730,11581,2394.98,1568301.17650,0
1751702400000,654.41,655.36,653.72,654.23,9030.85,1751705999999,5910629.52730,15919,3310.77,2166908.13820,0
1751706000000,654.23,655.42,653.88,655.3,6885.72,1751709599999,4507624.83490,13019,3122.29,2044059.10230,0
1751709600000,655.3,655.5,654.66,654.92,5491.6,1751713199999,3597902.90980,10482,3051.18,1999109.62390,0
1751713200000,654.92,655.94,654.91,655.32,4725.14,1751716799999,3097583.01200,10158,3064.98,2009173.05140,0
1751716800000,655.33,655.46,654.32,655.15,6087.21,1751720399999,3986804.13350,12387,2576.24,1687208.38380,0
1751720400000,655.15,655.54,654.6,654.62,5521.43,1751723999999,3617030.40890,9923,2759.05,1807688.47680,0
1751724000000,654.62,655.12,654.14,654.93,4981.15,1751727599999,3260959.88360,12009,2554.25,1672006.73580,0
1751727600000,654.94,655.17,653.91,654.14,3985.49,1751731199999,2608976.19020,9813,1680.36,1100018.02400,0
1751731200000,654.13,654.66,652.33,653.52,9327.31,1751734799999,6093740.10870,16607,4017.16,2624280.23520,0
1751734800000,653.52,653.98,651.76,653.31,8282.48,1751738399999,5406825.83180,18606,4315.19,2816923.34260,0
1751738400000,653.31,653.32,652.06,652.44,6120.15,1751741999999,3994505.29820,14933,3020.76,1971416.12600,0
1751742000000,652.44,653.9,651.72,653.79,4055.58,1751745599999,2647097.76150,12620,2067.17,1349368.00090,0
1751745600000,653.79,654.74,653.56,654.74,4090.87,1751749199999,2675611.07590,8730,1955.81,1279339.14610,0
1751749200000,654.74,655.73,654.24,655.6,5284.75,1751752799999,3461491.02880,8654,3334.32,2184095.47830,0
1751752800000,655.6,656.1,655.05,656.06,4857.64,1751756399999,3184481.60470,8911,2805.17,1838981.20770,0
1751756400000,656.07,656.3,655.6,655.99,4763.41,1751759999999,3124535.08710,7793,2237.81,1467828.91350,0
1751760000000,656.0,656.62,655.76,656.52,6808.56,1751763599999,4468066.51370,11609,3314.91,2175437.78530,0
1751763600000,656.52,656.52,655.4,655.66,4732.88,1751767199999,3104562.13010,8689,1942.66,1274377.89350,0
1751767200000,655.66,656.0,654.57,654.57,4058.45,1751770799999,2659330.44970,8602,1417.07,928564.05440,0
1751770800000,654.57,654.8,654.27,654.7,4330.83,1751774399999,2834602.46550,8532,2154.37,1410028.57240,0
1751774400000,654.69,655.26,653.53,653.79,6680.96,1751777999999,4370705.80590,10680,3489.07,2282438.15820,0
1751778000000,653.79,654.08,653.41,653.97,3688.98,1751781599999,2411487.21920,9233,1999.33,1306984.23460,0
1751781600000,653.98,655.82,653.65,655.1,6398.15,1751785199999,4190135.04310,11071,3738.12,2447802.76640,0
1751785200000,655.09,655.29,654.48,654.55,3955.38,1751788799999,2590161.98560,8618,1926.42,1261506.64810,0
1751788800000,654.54,654.79,653.22,654.49,7389.08,1751792399999,4832430.24700,11966,3318.34,2170132.52050,0
1751792400000,654.49,654.54,653.68,653.68,4363.91,1751795999999,2854990.96750,9642,1634.08,1069030.09290,0
1751796000000,653.68,654.66,653.56,654.44,4162.09,1751799599999,2722300.54820,9617,2006.91,1312642.72470,0
1751799600000,654.44,656.26,654.32,656.26,5743.19,1751803199999,3763490.27680,10516,3625.15,2375469.72130,0
1751803200000,656.26,657.5,655.41,657.48,10251.47,1751806799999,6727890.19130,11957,5606.10,3679871.07780,0
1751806800000,657.47,662.0,657.25,661.4,37360.1,1751810399999,24638075.66070,42277,21473.51,14160631.08580,0
1751810400000,661.4,662.73,659.62,661.22,31070.85,1751813999999,20546898.96410,38760,16081.56,10635146.61390,0
1751814000000,661.23,663.88,661.23,662.96,31799.15,1751817599999,21073220.29600,31761,17761.67,11770164.86290,0
1751817600000,662.96,663.46,662.33,663.41,11583.11,1751821199999,7679388.36280,21560,5986.60,3969002.32430,0
1751821200000,663.42,663.68,662.56,662.92,8510.77,1751824799999,5643215.74940,16345,3945.25,2616013.14590,0
1751824800000,662.93,663.49,661.36,662.44,16870.75,1751828399999,11176285.44620,22836,6581.56,4360257.93760,0
1751828400000,662.43,663.74,662.34,663.24,9428.57,1751831999999,6252141.96080,15409,4737.81,3141291.23000,0
1751832000000,663.24,663.97,660.49,661.07,19281.2,1751835599999,12773147.96190,20220,6471.84,4288981.92670,0
1751835600000,661.07,664.89,661.03,662.75,19391.94,1751839199999,12863472.57320,30570,10348.71,6864698.30080,0
1751839200000,662.76,664.78,662.76,663.8,10311.18,1751842799999,6844607.70830,18950,5069.29,3364840.22000,0
1751842800000,663.8,663.92,662.02,663.12,17149.37,1751846399999,11368020.79190,18365,11603.63,7691501.34630,0
1751846400000,663.12,663.2,661.02,661.4,10621.04,1751849999999,7029219.77410,17216,4914.56,3252307.39550,0
1751850000000,661.39,661.7,660.26,661.17,7004.23,1751853599999,4629561.68990,13681,3279.20,2167397.35670,0
1751853600000,661.18,663.1,661.17,661.81,8101.66,1751857199999,5366057.58230,14245,3840.61,2543450.64330,0
1751857200000,661.81,663.16,660.64,660.71,7419.38,1751860799999,4910547.95480,12391,4044.41,2677111.31070,0
1751860800000,660.71,661.36,660.48,661.04,7001.42,1751864399999,4626960.40340,11405,3248.94,2147134.59330,0
1751864400000,661.04,661.55,660.68,661.17,5712.85,1751867999999,3776367.55720,10187,2446.66,1617271.29000,0
1751868000000,661.17,661.8,660.83,661.18,7487.65,1751871599999,4951752.29840,11922,3359.81,2221885.44040,0
1751871600000,661.19,662.5,660.66,662.5,9399.27,1751875199999,6221320.63780,13756,4581.17,3032604.69170,0
1751875200000,662.49,663.04,661.65,662.98,11022.26,1751878799999,7299732.82440,17198,5274.39,3493490.98650,0
1751878800000,662.98,663.1,661.53,661.9,12162.7,1751882399999,8054725.62410,19858,4727.44,3130560.42430,0
1751882400000,661.9,663.05,661.4,661.62,14892.29,1751885999999,9859071.92820,18045,8622.21,5708533.38740,0
1751886000000,661.62,662.46,661.24,662.17,6011.33,1751889599999,3979093.05130,12651,3105.94,2055990.09200,0
1751889600000,662.17,662.17,660.62,661.33,9168.28,1751893199999,6064152.27490,16244,4785.03,3164891.71450,0
1751893200000,661.33,662.5,660.05,662.43,14648.05,1751896799999,9688904.83120,22192,8176.16,5409441.80520,0
1751896800000,662.42,662.64,659.01,659.68,14808.69,1751900399999,9780576.68920,23997,7936.90,5241250.00710,0
1751900400000,659.68,660.67,658.73,658.81,8403.09,1751903999999,5542828.87930,18042,4397.61,2901031.41960,0
1751904000000,658.81,659.6,656.5,657.21,19455.91,1751907599999,12802137.73710,34731,10098.19,6645526.51680,0
1751907600000,657.2,659.72,656.7,658.95,10177.73,1751911199999,6697840.63320,20029,5826.17,3834401.13360,0
1751911200000,658.95,661.08,658.2,660.81,18091.81,1751914799999,11933924.63880,20273,10528.69,6946567.67060,0
1751914800000,660.82,661.82,660.51,661.4,10806.08,1751918399999,7144290.61950,20866,6727.78,4447876.72610,0
1751918400000,661.4,661.4,658.8,659.21,10373.53,1751921999999,6845999.39830,16346,3819.25,2519699.74910,0
1751922000000,659.2,660.43,657.8,660.13,7840.08,1751925599999,5167069.02300,16520,4251.48,2801811.27750,0
1751925600000,660.14,660.38,659.42,660.18,4549.41,1751929199999,3002508.73110,10705,2162.52,1427212.89490,0
1751929200000,660.18,661.23,660.14,661.04,4984.33,1751932799999,3293319.26450,9566,2347.87,1551410.12780,0
1751932800000,661.05,662.64,660.95,661.31,11859.4,1751936399999,7848616.08780,23384,6087.93,4028769.71730,0
1751936400000,661.31,661.32,658.48,658.68,9101.61,1751939999999,6006773.47170,17541,4208.63,2777457.03870,0
1751940000000,658.67,659.9,657.47,658.28,14757.12,1751943599999,9718368.45600,28703,7418.54,4885711.07810,0
1751943600000,658.28,659.98,658.2,659.92,6350.04,1751947199999,4186237.42490,12391,3613.18,2381740.22040,0
1751947200000,659.92,659.97,658.7,659.69,9252.87,1751950799999,6101336.00430,14661,4476.27,2951738.60080,0
1751950800000,659.69,660.27,658.8,659.65,7482.52,1751954399999,4935004.83600,12390,3823.61,2521953.91930,0
1751954400000,659.65,660.5,659.46,660.12,8165.08,1751957999999,5388528.07940,13577,4554.13,3005488.27170,0
1751958000000,660.13,660.5,659.47,659.84,6568.14,1751961599999,4334722.09750,10543,2505.51,1653548.64180,0
1751961600000,659.83,660.94,659.77,660.58,9417.39,1751965199999,6220806.76590,12532,4990.53,3296434.96580,0
1751965200000,660.58,661.22,659.82,659.99,14191.12,1751968799999,9374329.28190,14877,6048.85,3995704.46460,0
1751968800000,659.99,661.07,659.18,659.99,18535.75,1751972399999,12233297.54340,19099,10953.28,7228414.82230,0
1751972400000,659.99,661.62,659.99,661.2,8412.64,1751975999999,5560594.42210,14547,4079.50,2696100.18720,0
1751976000000,661.21,661.54,660.12,661.27,7990.85,1751979599999,5282270.05360,13101,4113.23,2718957.56750,0
1751979600000,661.27,661.9,660.06,661.57,9730.86,1751983199999,6432649.28690,14437,4243.76,2805100.66270,0
1751983200000,661.56,661.57,658.04,658.35,13973.49,1751986799999,9218680.89470,29142,5679.94,3747568.63880,0
1751986800000,658.36,659.46,657.5,658.04,13162.67,1751990399999,8664060.62370,18125,6236.87,4105286.23650,0
1751990400000,658.05,659.57,657.24,658.71,18171.83,1751993999999,11960353.57210,20177,12195.03,8025842.72860,0
1751994000000,658.71,661.52,658.58,660.7,20366.89,1751997599999,13456430.32380,29761,11853.00,7830553.41660,0
1751997600000,660.69,661.99,660.69,661.77,10673.82,1752001199999,7060042.76520,14582,6460.80,4273305.40330,0
1752001200000,661.78,662.07,660.35,660.97,8434.77,1752004799999,5576544.68820,12354,4202.41,2778359.42020,0
1752004800000,660.97,660.98,658.73,658.73,9233.59,1752008399999,6092998.12310,13117,4485.45,2960106.80060,0
1752008400000,658.74,659.73,657.54,659.69,15349.44,1752011999999,10107266.30930,26288,8881.09,5848000.24110,0
1752012000000,659.69,659.97,658.54,659.95,4480.61,1752015599999,2953993.17710,11734,2596.46,1711933.96530,0
1752015600000,659.96,660.63,659.35,660.52,6464.78,1752019199999,4267436.32340,11041,3166.22,2090009.94210,0
1752019200000,660.52,661.65,659.88,661.65,10723.86,1752022799999,7084452.06290,19819,5760.51,3805669.34860,0
1752022800000,661.64,662.53,660.24,660.75,11908.89,1752026399999,7878567.45420,16783,6099.81,4035642.46460,0
1752026400000,660.75,662.24,660.55,661.68,10198.93,1752029999999,6747994.32590,14102,5342.91,3534444.06290,0
1752030000000,661.68,662.05,660.88,661.78,8187.65,1752033599999,5417569.39930,13936,3750.78,2481694.99820,0
1752033600000,661.78,662.3,661.44,662.3,6239.92,1752037199999,4130179.27600,11867,2968.09,1964563.83850,0
1752037200000,662.3,664.27,662.28,664.18,22429.9,1752040799999,14880510.59220,27443,11609.22,7701681.37460,0
1752040800000,664.18,664.6,663.13,663.61,12341.48,1752044399999,8194779.75490,14776,5381.20,3573222.77610,0
1752044400000,663.62,663.67,662.43,662.56,8496.2,1752047999999,5632243.94590,10485,4004.01,2654525.47860,0
1752048000000,662.55,662.89,660.8,660.8,11802.34,1752051599999,7811844.77480,17822,5702.31,3774607.84010,0
1752051600000,660.8,660.81,659.83,660.04,11223.73,1752055199999,7410573.95210,15950,5224.10,3449125.47490,0
1752055200000,660.04,660.42,658.41,660.41,18081.58,1752058799999,11925916.88830,20272,9243.08,6097138.02460,0
1752058800000,660.42,662.17,660.38,661.24,12601.8,1752062399999,8331591.00380,16089,5875.91,3884694.18700,0
1752062400000,661.23,662.47,660.6,662.01,15175.24,1752065999999,10041542.02910,21170,8297.97,5490775.79790,0
1752066000000,662.01,662.96,661.78,661.97,15892.92,1752069599999,10527904.65620,21797,7084.82,4693643.13460,0
1752069600000,661.97,663.45,660.04,661.82,19259.13,1752073199999,12740869.08470,24173,9962.69,6591261.18890,0
1752073200000,661.83,663.08,661.67,662.53,12220.7,1752076799999,8095516.04280,14981,5840.59,3869057.85710,0
1752076800000,662.54,663.45,662.49,662.95,10686.64,1752080399999,7084607.45500,14468,6087.22,4035254.77310,0
1752080400000,662.95,663.06,662.12,662.91,6726.28,1752083999999,4456711.86050,11948,3146.61,2084853.30700,0
1752084000000,662.9,665.97,662.59,665.24,29881.57,1752087599999,19861746.80930,31994,19277.11,12810890.12790,0
1752087600000,665.24,670.27,665.16,669.51,37926.54,1752091199999,25348128.62960,44406,20345.33,13597331.44440,0
1752091200000,669.51,671.94,666.57,666.63,34160.82,1752094799999,22874380.02590,50318,17834.39,11944146.63400,0
1752094800000,666.63,669.18,666.28,667.42,20866.44,1752098399999,13928236.60900,20408,12272.72,8190475.88010,0
1752098400000,667.42,670.78,667.42,670.28,12274.78,1752101999999,8218373.29690,19762,6739.65,4511855.46040,0
1752102000000,670.27,670.27,668.48,668.88,10065.27,1752105599999,6737707.45350,18138,4926.86,3297985.12270,0
1752105600000,668.89,670.86,668.65,670.1,15879.02,1752109199999,10638529.63520,22208,7679.15,5144532.71180,0
1752109200000,670.1,670.31,668.4,669.54,9165.17,1752112799999,6133793.99520,13458,4630.54,3098633.45180,0
1752112800000,669.53,671.12,669.44,670.78,10210.71,1752116399999,6844865.05100,15359,4353.96,2918780.25330,0
1752116400000,670.79,671.61,669.92,670.49,9899.01,1752119999999,6641302.07860,11963,5082.23,3409733.35460,0
1752120000000,670.49,673.04,670.12,672.54,13814.2,1752123599999,9277646.58760,15895,8848.86,5942116.98520,0
1752123600000,672.54,673.37,672.18,673.11,9536.18,1752127199999,6414033.68800,12126,5530.95,3720247.25230,0
1752127200000,673.11,673.12,669.73,670.26,14662.14,1752130799999,9842256.01950,18886,5280.60,3544686.62130,0
1752130800000,670.27,672.67,670.12,671.4,18541.68,1752134399999,12453306.84850,18552,9042.07,6073052.88750,0
1752134400000,671.39,673.9,671.37,672.03,24404.96,1752137999999,16415468.36500,22238,12122.52,8153394.17490,0
1752138000000,672.03,672.69,670.55,670.87,21222.34,1752141599999,14249048.62700,19530,10445.92,7012066.13410,0
1752141600000,670.88,670.93,669.33,670.2,22475.55,1752145199999,15059762.32130,20026,12949.17,8676712.96260,0
1752145200000,670.2,671.31,669.48,669.95,12235.04,1752148799999,8200606.82830,13114,6873.49,4607486.34640,0
1752148800000,669.95,671.08,669.3,671.02,10449.91,1752152399999,7002576.15020,15736,5766.00,3864023.18250,0
1752152400000,671.02,671.8,669.63,670.07,10601.29,1752155999999,7110618.11000,19585,5424.76,3638348.60170,0
1752156000000,670.07,670.37,667.68,669.35,18100.86,1752159599999,12110548.18400,27615,7919.02,5298650.38300,0
1752159600000,669.34,669.34,667.12,668.14,12705.71,1752163199999,8487967.32510,17592,6085.55,4065574.54800,0
1752163200000,668.14,672.37,667.73,672.03,26699.98,1752166799999,17905297.58630,33915,15329.85,10279191.45210,0
1752166800000,672.03,675.69,671.11,675.4,31544.3,1752170399999,21255971.92000,36975,17041.23,11483173.60660,0
1752170400000,675.4,677.37,673.67,675.67,34284.6,1752173999999,23158408.79180,36387,18432.27,12451300.58350,0
1752174000000,675.67,679.24,675.66,676.08,30722.47,1752177599999,20817129.12050,33839,16189.25,10969006.81120,0
1752177600000,676.08,677.37,675.68,676.45,11970.83,1752181199999,8097721.98480,17602,6077.35,4110781.46920,0
1752181200000,676.45,688.0,676.09,684.98,92269.93,1752184799999,63017762.40730,94097,49874.36,34062622.72950,0
1752184800000,684.96,688.13,684.51,687.39,30950.47,1752188399999,21250225.18420,38033,15949.77,10951632.57380,0
1752188400000,687.39,687.95,684.18,686.3,30838.53,1752191999999,21157769.24750,35347,14334.12,9836172.76700,0
1752192000000,686.3,691.0,684.32,688.45,50702.11,1752195599999,34849267.24970,54147,28145.59,19352023.91850,0
1752195600000,688.44,691.87,688.01,689.63,34475.94,1752199199999,23792647.12730,41690,16901.71,11664784.68680,0
1752199200000,689.64,691.14,688.41,690.55,18406.09,1752202799999,12698210.22520,25205,9191.23,6340873.45200,0
1752202800000,690.56,691.6,689.45,689.65,15480.65,1752206399999,10686934.27380,21671,6460.03,4459491.20190,0
1752206400000,689.66,689.84,687.72,689.61,14544.45,1752209999999,10019841.20330,22706,6014.12,4143122.34960,0
1752210000000,689.61,695.4,689.61,693.39,49328.35,1752213599999,34204078.18930,55876,26710.98,18520470.62750,0
1752213600000,693.39,695.01,688.09,688.39,28768.56,1752217199999,19889152.16420,42522,13526.13,9354058.07580,0
1752217200000,688.4,688.4,685.01,685.29,42423.25,1752220799999,29138419.53210,43343,17322.60,11899140.48890,0
1752220800000,685.29,688.47,684.44,688.17,35022.04,1752224399999,24036253.13190,28823,19599.88,13455988.96940,0
1752224400000,688.16,690.95,687.75,689.56,23316.39,1752227999999,16073406.55960,32199,13910.49,9589051.44370,0
1752228000000,689.56,690.38,688.89,689.71,17288.36,1752231599999,11921702.04860,23715,9273.09,6394835.17030,0
1752231600000,689.7,690.2,687.75,688.59,21386.32,1752235199999,14731214.15530,23972,7828.57,5392131.20110,0
1752235200000,688.58,690.14,687.78,690.06,12074.28,1752238799999,8316878.86670,19630,5914.02,4074239.76040,0
1752238800000,690.05,691.66,688.61,691.13,24812.66,1752242399999,17129151.47670,35751,10945.28,7556584.48470,0
1752242400000,691.13,694.66,690.08,692.54,29380.98,1752245999999,20341001.79450,42439,13382.93,9266223.72560,0
1752246000000,692.53,693.6,686.53,687.7,40760.57,1752249599999,28141283.75060,54385,18488.35,12763627.45150,0
1752249600000,687.69,694.97,686.3,694.45,50918.24,1752253199999,35159188.44900,61938,27120.57,18733649.31080,0
1752253200000,694.46,697.26,693.63,695.99,47527.5,1752256799999,33051187.04730,47326,23342.03,16232566.63190,0
1752256800000,695.99,697.78,694.99,696.28,21627.73,1752260399999,15062708.54910,27314,11334.44,7894880.77760,0
1752260400000,696.28,696.38,693.04,694.26,19820.37,1752263999999,13762274.12630,25732,7184.55,4989738.62700,0
1752264000000,694.26,694.5,691.15,691.6,14500.92,1752267599999,10051841.49490,21075,5804.35,4023440.28040,0
1752267600000,691.6,692.58,687.02,689.02,24114.1,1752271199999,16630212.87600,34692,11308.24,7800197.12750,0
1752271200000,689.03,689.87,683.01,686.48,37960.08,1752274799999,26019672.53940,53360,17702.64,12134279.25600,0
1752274800000,686.49,690.4,686.34,690.4,12344.1,1752278399999,8506809.34290,24620,6325.42,4358795.09130,0
1752278400000,690.4,692.5,688.29,692.09,26852.89,1752281999999,18537284.74480,36656,13296.06,9177893.15850,0
1752282000000,692.09,695.28,692.09,694.19,15853.55,1752285599999,11005897.84030,25779,7229.09,5018223.96900,0
1752285600000,694.19,695.14,692.92,693.27,9550.01,1752289199999,6631500.07780,19982,3821.58,2654085.19190,0
1752289200000,693.27,695.72,693.24,695.63,10124.15,1752292799999,7033859.03220,18587,5363.15,3726228.18390,0
1752292800000,695.64,697.38,691.73,692.41,21614.05,1752296399999,15017668.09050,31521,10063.70,6993992.18360,0
1752296400000,692.41,693.0,690.52,692.64,11770.43,1752299999999,8142003.83790,25500,5603.40,3875802.00410,0
1752300000000,692.64,695.23,691.48,694.22,10957.92,1752303599999,7600806.76420,23142,5635.30,3909165.06780,0
1752303600000,694.23,694.96,691.6,694.71,19203.89,1752307199999,13317248.91110,27618,9504.54,6591876.61870,0
1752307200000,694.7,695.0,691.46,692.33,15359.05,1752310799999,10646454.98580,24013,6722.59,4661549.33040,0
1752310800000,692.33,694.37,691.88,694.23,10458.33,1752314399999,7247338.41840,22543,6330.44,4387109.06900,0
1752314400000,694.23,694.5,693.49,694.18,11791.14,1752317999999,8183567.67940,21658,6063.78,4208437.30900,0
1752318000000,694.18,694.37,691.86,692.19,10369.22,1752321599999,7182066.99420,19130,4519.15,3130114.64650,0
1752321600000,692.19,692.4,685.31,688.36,33293.11,1752325199999,22918027.78000,42873,16332.85,11239518.74240,0
1752325200000,688.37,688.49,684.0,687.41,27753.78,1752328799999,19050859.08300,38468,11841.75,8128726.65440,0
1752328800000,687.41,688.01,685.44,685.49,14433.58,1752332399999,9913930.55050,25131,6597.12,4531433.12050,0
1752332400000,685.49,685.74,679.47,681.29,46768.98,1752335999999,31894927.79410,53444,19191.69,13087605.26510,0
1752336000000,681.3,685.32,680.04,684.13,21201.22,1752339599999,14495746.31270,28330,10511.79,7185456.88270,0
1752339600000,684.12,686.78,683.99,686.57,12041.06,1752343199999,8254638.74910,18564,7320.53,5017298.64370,0
1752343200000,686.56,686.72,684.82,686.23,7485.73,1752346799999,5135282.04140,17642,3877.81,2660307.79920,0
1752346800000,686.24,686.3,684.06,684.83,5442.18,1752350399999,3727673.68940,14700,2469.43,1691513.10220,0
1752350400000,684.82,684.9,680.92,680.93,9352.22,1752353999999,6386691.32860,17053,4079.60,2785863.90510,0
1752354000000,680.93,684.25,680.4,684.24,8988.01,1752357599999,6130243.42560,18566,4617.17,3149909.09120,0
1752357600000,684.25,685.17,682.36,685.16,6519.09,1752361199999,4459525.32810,14783,2924.18,2000459.70620,0
1752361200000,685.16,686.52,684.54,686.1,6337.82,1752364799999,4344972.72700,13844,3177.89,2178688.48110,0
1752364800000,686.1,687.61,685.3,687.27,7534.28,1752368399999,5172788.66330,18268,3873.54,2659554.68200,0
1752368400000,687.28,687.86,686.41,687.61,5403.38,1752371999999,3713374.00360,14244,2674.76,1838246.92250,0
1752372000000,687.6,688.06,685.88,687.82,6919.67,1752375599999,4754212.34790,14004,3542.92,2434359.19870,0
1752375600000,687.81,687.98,686.68,687.08,6470.9,1752379199999,4448108.58220,11822,3101.67,2131951.05600,0
1752379200000,687.08,687.94,686.99,687.88,6651.37,1752382799999,4572821.32110,12005,3573.32,2456557.69740,0
1752382800000,687.88,689.04,687.64,688.53,9438.75,1752386399999,6498250.65670,15254,5139.27,3538097.79320,0
1752386400000,688.53,690.42,688.32,689.42,8238.79,1752389999999,5681280.22120,13628,4235.49,2920928.48730,0
1752390000000,689.42,690.44,688.68,690.43,6335.4,1752393599999,4368446.79550,10782,3211.76,2214730.68910,0
1752393600000,690.44,691.09,689.78,690.34,11155.64,1752397199999,7703071.88120,16349,4881.81,3371056.26890,0
1752397200000,690.34,690.54,688.32,689.0,7637.28,1752400799999,5264985.96770,13970,3158.52,2177242.63460,0
1752400800000,688.99,690.82,688.99,690.33,7492.81,1752404399999,5171940.51710,13851,3593.74,2480346.72260,0
1752404400000,690.32,691.62,689.41,691.47,12291.15,1752407999999,8490570.42160,16817,6140.78,4242189.18630,0
1752408000000,691.47,693.4,691.43,692.25,21724.44,1752411599999,15041828.26230,25799,11032.56,7638709.11360,0
1752411600000,692.26,692.76,691.21,692.34,12463.07,1752415199999,8624758.20330,19207,5441.92,3765878.58340,0
1752415200000,692.34,694.47,691.1,692.1,33011.2,1752418799999,22883010.67720,36916,14993.67,10393949.42180,0
1752418800000,692.11,693.86,690.07,691.56,15044.72,1752422399999,10409202.42820,23755,7421.45,5134482.27160,0
1752422400000,691.57,692.59,688.83,689.0,13498.57,1752425999999,9325037.14170,22765,5704.65,3941160.42850,0
1752426000000,689.0,691.29,688.33,690.88,9823.44,1752429599999,6777413.61130,17746,4985.96,3439166.87180,0
1752429600000,690.88,692.3,690.3,692.1,8029.83,1752433199999,5551368.57870,15349,4856.28,3357573.86300,0
1752433200000,692.11,693.86,691.68,691.97,10615.79,1752436799999,7354481.45720,16394,5928.13,4107159.06710,0
1752436800000,691.96,693.53,691.15,692.9,5673.01,1752440399999,3928658.12880,13319,2975.36,2060312.78770,0
1752440400000,692.9,693.28,688.29,691.91,13318.08,1752443999999,9210379.30010,20622,5645.04,3904198.17890,0
1752444000000,691.91,692.79,689.65,690.62,11378.63,1752447599999,7865420.58260,25110,5026.91,3474560.53340,0
1752447600000,690.62,692.73,690.33,692.33,6019.57,1752451199999,4163640.66460,15646,2914.59,2016100.26360,0
1752451200000,692.33,694.5,690.58,691.53,16316.37,1752454799999,11299399.73520,23482,7267.12,5033655.92890,0
