open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1740445200000,21.644,21.935,21.302,21.625,661716.0,1740448799999,14319372.1590,83139,343460,7433562.7680,0
1740448800000,21.626,21.984,21.298,21.934,529892.0,1740452399999,11473336.6080,62862,279468,6057958.5310,0
1740452400000,21.935,22.024,21.585,21.631,402013.0,1740455999999,8754057.9710,46499,202990,4421136.6860,0
1740456000000,21.632,21.809,21.334,21.602,614941.0,1740459599999,13267536.6770,68847,300879,6493391.7760,0
1740459600000,21.604,21.976,21.47,21.884,473985.0,1740463199999,10326029.2850,56556,217390,4741063.4360,0
1740463200000,21.883,21.943,21.443,21.454,414390.0,1740466799999,8967388.8320,46806,205672,4450966.2560,0
1740466800000,21.454,21.506,20.285,20.847,2870622.0,1740470399999,59830926.9330,216570,1374597,28643048.8460,0
1740470400000,20.848,21.311,20.705,21.139,732684.0,1740473999999,15444343.8020,73641,377898,7967996.4010,0
1740474000000,21.14,21.23,20.652,20.738,652906.0,1740477599999,13637934.1690,65360,303450,6335122.8560,0
1740477600000,20.738,21.146,20.324,20.969,1213383.0,1740481199999,25189549.6150,121247,611109,12688657.0240,0
1740481200000,20.969,21.515,20.615,21.416,736653.0,1740484799999,15493686.0860,80994,400556,8423246.2590,0
1740484800000,21.416,21.652,21.226,21.475,718107.0,1740488399999,15400888.1970,74586,362837,7785305.4900,0
1740488400000,21.476,21.584,21.147,21.19,496057.0,1740491999999,10568603.1510,56832,220828,4705467.9660,0
1740492000000,21.192,21.341,20.648,20.734,879495.0,1740495599999,18411797.3500,85470,387903,8124383.1460,0
1740495600000,20.734,21.155,20.532,20.973,1122992.0,1740499199999,23328209.7300,116710,579030,12035285.1920,0
1740499200000,20.973,21.431,20.759,21.235,771713.0,1740502799999,16240211.4960,75330,407487,8572816.4900,0
1740502800000,21.236,21.468,21.125,21.256,458564.0,1740506399999,9755711.0710,48685,222768,4740628.6020,0
1740506400000,21.256,21.452,21.035,21.296,391092.0,1740509999999,8304440.4050,43115,201824,4286256.3980,0
1740510000000,21.296,21.8,21.181,21.781,583634.0,1740513599999,12528477.1430,55064,301147,6466753.0790,0
1740513600000,21.78,22.186,21.614,22.046,849695.0,1740517199999,18662184.5740,81534,387413,8510856.8380,0
1740517200000,22.045,22.138,21.791,22.106,408878.0,1740520799999,8974863.0620,38496,205521,4511892.9230,0
1740520800000,22.106,22.324,21.866,22.072,443234.0,1740524399999,9787271.5170,34580,216549,4781678.9770,0
1740524400000,22.072,22.208,21.917,21.936,327257.0,1740527999999,7216417.3210,31870,147652,3257206.3560,0
1740528000000,21.938,21.983,21.623,21.629,361413.0,1740531599999,7875957.8580,31800,153720,3350052.1570,0
1740531600000,21.629,21.984,21.627,21.927,266632.0,1740535199999,5811855.8300,26326,156146,3403723.1690,0
1740535200000,21.927,22.266,21.813,22.189,324293.0,1740538799999,7136720.2030,29514,171345,3771953.9570,0
1740538800000,22.188,22.327,22.117,22.194,278293.0,1740542399999,6187802.3900,28217,136263,3029470.6540,0
1740542400000,22.195,22.406,22.065,22.083,270335.0,1740545999999,6013498.6510,25726,139575,3106721.6140,0
1740546000000,22.083,22.15,21.915,21.919,315636.0,1740549599999,6954263.1840,27583,144344,3181309.1010,0
1740549600000,21.919,22.274,21.909,22.267,306651.0,1740553199999,6774490.3600,23608,160565,3546699.9720,0
1740553200000,22.267,22.291,21.941,22.155,342297.0,1740556799999,7577381.4590,30577,181033,4008251.6940,0
1740556800000,22.155,22.189,21.858,22.068,392143.0,1740560399999,8625448.4890,33990,181437,3990459.1240,0
1740560400000,22.069,22.582,22.049,22.479,597462.0,1740563999999,13357454.4280,38828,303252,6777275.8200,0
1740564000000,22.479,22.48,22.224,22.363,300697.0,1740567599999,6713678.3400,25701,130403,2910996.6290,0
1740567600000,22.362,22.42,22.104,22.159,356029.0,1740571199999,7929617.4890,31098,186099,4147156.9740,0
1740571200000,22.159,22.198,21.56,21.71,683664.0,1740574799999,14964086.4640,52620,309509,6771748.9440,0
1740574800000,21.71,21.962,21.66,21.761,513329.0,1740578399999,11208431.6730,43123,265568,5798379.8920,0
1740578400000,21.761,22.206,21.458,22.105,1072312.0,1740581999999,23319669.1100,88289,540863,11766469.9860,0
1740582000000,22.106,22.411,22.092,22.243,778208.0,1740585599999,17316569.0750,59843,365933,8144945.1220,0
1740585600000,22.244,22.442,22.03,22.211,731250.0,1740589199999,16267821.5430,57179,342246,7616595.5700,0
1740589200000,22.212,22.383,21.615,21.741,636507.0,1740592799999,13996125.5910,54729,298627,6572706.3870,0
1740592800000,21.74,21.896,21.048,21.152,1659942.0,1740596399999,35550039.9610,122499,784992,16816837.7480,0
1740596400000,21.151,21.489,21.075,21.215,726461.0,1740599999999,15442234.1490,71837,344686,7327823.6540,0
1740600000000,21.215,21.814,20.976,21.732,1060633.0,1740603599999,22690310.4430,89313,505334,10808192.2380,0
1740603600000,21.731,21.995,21.542,21.862,757053.0,1740607199999,16473366.4350,70278,363479,7909748.7660,0
1740607200000,21.863,22.276,21.845,21.97,537822.0,1740610799999,11880784.5200,43934,267243,5903878.8930,0
1740610800000,21.968,22.121,21.744,21.859,291592.0,1740614399999,6383511.6730,29373,140074,3066847.7820,0
1740614400000,21.859,22.063,21.631,21.897,385336.0,1740617999999,8422387.6670,41799,204568,4472533.8940,0
1740618000000,21.896,22.307,21.716,22.125,541925.0,1740621599999,11972679.5630,49070,311178,6878081.9260,0
1740621600000,22.126,22.405,21.979,22.033,408282.0,1740625199999,9069877.7120,40283,181365,4029691.1790,0
1740625200000,22.034,22.409,21.983,22.319,261880.0,1740628799999,5819341.5480,29187,150008,3332880.2680,0
1740628800000,22.32,22.411,22.149,22.31,241757.0,1740632399999,5381895.8890,26642,138848,3091177.5590,0
1740632400000,22.31,22.568,22.276,22.543,326536.0,1740635999999,7323290.2530,29910,172913,3879035.4430,0
1740636000000,22.542,22.832,22.528,22.785,477306.0,1740639599999,10834013.0150,39335,229853,5215901.1690,0
1740639600000,22.785,23.162,22.771,22.994,493843.0,1740643199999,11345464.5330,43515,232871,5351804.5320,0
1740643200000,22.993,23.083,22.838,22.9,388849.0,1740646799999,8929524.2720,35771,171667,3941330.5810,0
1740646800000,22.899,23.143,22.877,23.063,334476.0,1740650399999,7700819.3960,33816,178779,4115638.1180,0
1740650400000,23.064,23.383,23.063,23.306,544204.0,1740653999999,12654602.6100,42710,291063,6767745.4750,0
1740654000000,23.307,23.33,22.993,23.014,310722.0,1740657599999,7189635.1850,32400,142034,3286004.4280,0
1740657600000,23.015,23.3,22.876,23.043,430507.0,1740661199999,9926394.7010,36877,235310,5427383.2960,0
1740661200000,23.042,23.291,23.004,23.061,482115.0,1740664799999,11148972.1680,52171,246186,5693649.4170,0
1740664800000,23.061,23.207,22.685,22.7,628319.0,1740668399999,14413048.5460,63639,289073,6633711.8490,0
1740668400000,22.699,22.973,22.527,22.777,574755.0,1740671999999,13087091.6540,64256,293746,6690665.8700,0
1740672000000,22.778,22.936,22.487,22.516,480114.0,1740675599999,10914960.0030,42163,223602,5084639.9020,0
